Country Name,"School enrollment, tertiary (% gross)","School enrollment, secondary (% gross)","School enrollment, primary (% gross)","Government expenditure on education, total (% of government expenditure)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth total (% of people ages 15-24)","Birth rate, crude (per 1,000 people)","Mortality rate, infant (per 1,000 live births)","Life expectancy at birth, total (years)","Adolescent fertility rate (births per 1,000 women ages 15-19)",Urban population (% of total population),Access to electricity (% of population),People using safely managed drinking water services (% of population)/at least basic,"Physicians (per 1,000 people)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Inflation, consumer prices (annual %)"
Afghanistan,9.69,55.43,106.70,11.34,43.02,65.42,36.47,46.30,63.57,86.80,25.75,97.70,27.49,0.21,11.09,16.83,81.15,2.30
Angola,10.63,50.67,113.50,6.05,71.1,77.43,39.73,50.40,62.45,141.28,66.18,45.63,66.50,0.21,9.48,35.28,59.97,17.08
Albania,59.78,95.09,104.81,13.43,98.14,99.33,10.34,8.40,79.28,15.01,61.23,100.00,70.67,1.65,11.47,45.73,51.20,1.41
United Arab Emirates,52.61,102.16,114.41,12.68,95.53,96.31,9.75,5.80,79.73,3.83,86.79,100.00,95.29,2.60,2.33,95.06,1.40,-1.93
Africa Western and Central,9.77,44.79,91.44,14.46,57.39,69.10,37.92,66.24,56.88,115.00,46.04,49.76,26.62,0.24,4.19,19.31,78.57,1.79
Argentina,95.45,108.23,109.52,12.53,99.00,99.51,14.78,7.60,77.28,46.15,91.99,100.00,95.48,4.07,9.84,73.49,22.71,53.50
Armenia,51.49,86.47,91.85,10.01,99.80,99.85,12.89,10.50,75.44,19.04,63.22,100.00,82.82,4.40,12.20,66.68,31.76,1.44
Australia,115.95,140.65,99.73,12.85,88.67,91.96,12.10,3.20,82.90,8.94,86.12,100.00,99.59,3.85,5.16,83.42,10.61,1.61
Austria,86.48,100.19,103.10,10.73,98.76,99.60,9.60,2.90,81.90,5.50,58.52,100.00,98.90,5.27,4.49,87.84,7.37,1.53
Azerbaijan,31.54,94.78,97.94,8.29,99.80,99.93,14.10,18.20,73.10,49.40,56.03,100.00,70.16,3.17,4.85,33.32,54.34,2.61
Burundi,3.92,45.09,118.96,21.22,68.38,88.22,36.32,40.00,62.35,54.86,13.37,9.84,62.00,0.10,0.87,12.21,86.54,-0.69
Belgium,80.14,156.08,102.62,12.23,98.76,99.60,10.20,3.40,82.00,5.30,98.04,100.00,99.71,3.15,5.36,85.77,10.60,1.44
Benin,11.14,47.91,116.71,17.71,42.36,60.95,37.68,58.00,60.45,93.90,47.86,40.00,67.36,0.06,1.47,10.89,87.67,-0.71
Burkina Faso,7.10,41.31,94.54,20.89,41.22,58.87,36.69,54.20,60.04,113.42,29.98,17.60,49.00,0.09,4.69,14.02,85.37,-3.23
Bangladesh,24.01,72.56,115.95,11.33,74.68,94.86,18.35,25.30,72.81,77.68,37.41,92.20,58.18,0.64,4.38,40.40,54.36,5.59
Bulgaria,73.38,92.39,85.94,11.71,98.39,98.00,8.80,5.60,75.11,39.25,75.35,99.20,96.12,4.03,4.23,89.17,7.28,3.10
Bahrain,55.63,97.11,98.03,8.49,97.46,99.69,13.20,6.10,80.02,9.68,89.39,100.00,98.91,0.93,1.18,97.41,0.99,1.01
"Bahamas, The",15.10,76.89,81.40,11.26,91.92,97.19,11.49,15.40,71.21,26.02,83.13,100.00,99.00,1.94,10.05,85.26,11.90,2.49
Bosnia and Herzegovina,40.19,107.51,100.09,11.23,98.10,99.90,8.82,5.10,77.24,10.22,48.63,100.00,88.72,2.16,15.69,75.10,19.07,0.56
Belarus,87.76,102.08,98.45,13.33,99.87,99.87,9.30,2.40,74.23,11.83,79.04,100.00,92.85,4.54,4.16,95.73,3.39,5.60
Belize,24.99,86.39,110.49,22.20,82.78,87.00,18.89,10.60,73.93,64.40,45.87,92.72,98.41,1.12,9.05,64.76,29.98,0.19
Bolivia,41.33,89.98,98.53,13.52,92.46,99.40,22.32,21.70,67.84,65.63,69.77,95.08,93.00,1.59,3.68,36.57,59.70,1.84
Brazil,55.14,103.95,107.41,15.96,93.23,99.20,13.63,13.40,75.34,50.02,86.82,99.80,70.65,2.31,12.05,66.92,28.33,3.73
Barbados,65.40,102.71,100.34,10.78,99.60,99.90,10.89,11.70,77.26,42.16,31.16,100.00,99.00,2.48,8.41,80.45,19.03,4.10
Brunei Darussalam,30.77,92.10,100.10,11.44,97.21,99.71,14.59,9.50,74.75,9.96,77.94,100.00,99.90,1.61,6.92,91.02,6.27,-0.39
Bhutan,15.57,90.09,99.54,20.38,66.56,93.09,12.87,23.90,71.39,19.66,41.61,100.00,52.88,0.46,2.72,27.65,72.25,2.73
Botswana,25.08,73.60,100.10,15.35,86.82,97.00,24.89,29.90,65.46,51.15,70.17,70.10,73.06,0.37,20.09,69.74,27.89,2.77
Central African Republic,2.98,17.14,128.09,9.80,37.40,38.27,41.92,78.60,55.03,162.61,41.77,14.30,11.78,0.06,5.76,5.95,93.18,2.69
Canada,75.70,114.33,100.99,11.74,99.00,99.00,9.90,4.50,82.23,6.89,81.48,100.00,99.04,2.44,5.66,84.77,10.84,1.95
Central Europe and the Baltics,63.35,100.84,95.29,11.33,99.34,99.51,9.91,4.09,77.27,19.39,62.44,99.95,91.62,3.10,3.78,82.29,14.37,2.66
Switzerland,63.31,102.34,105.79,15.56,98.76,99.60,10.00,3.50,83.90,2.19,73.85,100.00,96.70,4.34,4.39,85.63,8.81,0.36
Chile,93.10,103.67,102.37,21.23,96.40,99.01,11.86,6.10,80.33,24.13,87.64,100.00,98.77,2.66,7.27,72.79,23.03,2.56
China,53.76,88.17,101.93,11.23,96.84,99.78,10.41,5.90,77.97,12.94,60.31,100.00,97.09,2.23,4.56,53.96,41.85,2.90
Cote d'Ivoire,9.95,54.61,100.32,17.38,89.89,83.63,34.55,59.00,59.32,107.17,51.24,68.57,27.19,0.16,2.40,28.28,70.07,-1.11
Cameroon,12.80,44.28,105.75,14.09,77.07,85.08000183,36.15,50.10,61.58,114.53,56.97,63.18,69.59,0.09,3.63,25.54,71.38,2.45
"Congo, Dem. Rep.",6.60,46.17,108.00,18.41,77.04,84.99,42.66,65.90,60.28,110.75,45.05,19.10,0.51,0.07,4.44,19.86,77.90,2.90
"Congo, Rep.",12.70,66.44,106.60,17.93,80.30,82.05,31.68,35.90,62.75,106.70,67.37,47.73,19.06,0.12,20.61,25.32,73.65,2.21
Colombia,54.98,100.81,114.00,13.72,95.25,98.83,14.68,11.80,76.75,61.82,81.10,99.44,39.36,2.25,9.96,50.42,45.93,3.52
Comoros,9.00,59.47,99.50,13.35,58.82,78.27,30.40,41.60,64.07,60.62,29.16,83.33,80.21,0.27,8.06,40.96,58.10,-4.30
Cabo Verde,23.62,88.99,100.89,15.15,86.79,98.11,17.46,12.90,76.00,56.45,66.20,91.40,89.00,0.77,12.21,68.18,27.49,1.11
Costa Rica,57.67,141.36,116.18,24.55,97.86,99.43000031,12.85,7.20,79.43,44.88,80.08,99.71,80.39,2.89,10.81,73.36,23.29,2.10
Caribbean small states,23.10,87.20,96.55,13.97,90.79,97.11,13.93,15.38,72.52,43.50,51.41,98.03,80.00,2.92,6.84,68.39,27.54,1.22
Cuba,44.25,100.34,102.87,14.23,99.71,96.50,9.75,4.20,77.61,52.62,77.11,99.80,80.00,8.42,1.20,72.26,22.40,2.18
Cyprus,88.49,100.85,100.48,13.68,99.06,100.00,10.79,2.30,81.40,6.96,66.81,100.00,99.77,3.14,7.07,86.35,11.71,0.25
Czechia,65.59,101.30,100.30,11.06,99.00,99.60,10.50,2.40,79.23,9.85,73.92,100.00,97.66,4.06,2.01,83.20,13.77,2.85
Germany,73.52,97.54,102.52,11.37,98.76,99.60,9.40,3.20,81.29,7.52,77.38,100.00,99.67,4.37,3.14,90.39,5.35,1.45
Djibouti,5.30,51.97,75.29,13.99,68.27,78.93,22.75,48.70,63.09,22.72,77.92,64.70,76.17,0.22,26.32,48.28,47.46,3.32
Denmark,81.84,129.89,100.27,13.91,98.76,99.60,10.50,3.30,81.45,2.12,87.99,100.00,99.92,4.01,5.02,91.66,4.94,0.76
Dominican Republic,61.16,81.59,112.23,22.34,93.78,98.84,19.29,28.30,73.58,78.46,81.83,99.00,34.73,1.45,6.18,58.23,38.56,1.81
Algeria,52.62,107.02,108.85,14.46,81.41,74.03,23.30,20.10,76.47,12.30,73.19,99.50,73.95,1.72,10.50,67.89,27.46,1.95
East Asia & Pacific,48.22,86.78,103.10,13.93,95.86,98.99,12.07,11.90,76.80,21.42,59.89,97.87,76.74,1.30,3.82,55.74,40.54,1.70
Europe & Central Asia,74.36,104.54,100.80,12.04,98.21,99.70,11.37,7.00,78.19,14.21,72.41,99.95,91.87,3.83,6.64,82.60,13.74,1.78
Ecuador,47.95,100.57,101.20,11.61,98.83,99.25,17.34,11.50,77.30,67.77,63.99,99.09,52.32,2.04,3.81,48.77,48.40,0.27
"Egypt, Arab Rep.",35.20,89.48,106.41,11.64,71.17,88.19,23.57,17.30,71.36,46.43,42.73,100.00,96.90,0.75,7.85,71.10,19.51,9.15
Eritrea,3.40,46.44,68.62,5.17,76.57,93.27,28.94,30.50,67.30,65.92,40.71,50.27,51.85,0.07,5.70,13.82,84.87,-16.36
Spain,92.88,125.95,102.40,10.05,98.44,99.72,7.60,2.70,83.83,5.94,80.57,100.00,98.64,4.44,14.10,84.32,10.85,0.70
Estonia,74.23,115.61,97.93,13.44,99.82,100.00,10.60,1.80,78.65,8.69,69.05,100.00,96.98,3.47,4.51,89.01,6.45,2.28
Ethiopia,10.43,34.94,97.17,20.92,51.77,72.75,33.12,36.60,65.84,71.69,21.23,48.05,11.81,0.08,3.22,14.90,84.62,15.81
Fragile and conflict affected situations,15.36,46.19,96.40,13.01,65.14,73.91,32.88,53.90,62.27,91.52,43.28,55.50,30.95,0.50,5.98,28.94,69.17,2.45
Finland,92.96,145.32,99.92,12.04,98.76,99.60,8.30,1.90,81.98,4.09,85.45,100.00,99.64,3.81,6.69,86.54,9.68,1.02
Fiji,53.49,79.61,116.46,16.83,99.10,97.58,19.96,22.60,67.89,27.21,56.75,96.09,27.03,0.84,4.44,67.57,31.21,1.77
France,68.36,104.29,102.54,9.67,98.76,99.60,11.20,3.40,82.83,9.66,80.71,100.00,98.40,3.27,8.41,87.87,7.88,1.11
"Micronesia, Fed. Sts.",14.12,83.08,96.81,18.11,88.67,91.96,21.06,22.20,71.08,37.01,22.81,80.08,90.00,0.18,16.50,,,1.92
Gabon,21.07,73.06,107.86,14.16,84.67,89.78,28.35,31.20,66.60,94.80,89.74,90.32,86.00,0.68,20.70,65.53,31.88,2.46
United Kingdom,65.77,118.74,100.49,13.55,98.76,99.60,10.70,3.80,81.40,11.34,83.65,100.00,99.84,2.91,3.74,84.43,13.35,1.74
Georgia,63.92,106.30,99.30,13.36,99.56,99.70,13.45,8.60,73.47,30.97,59.04,100.00,40.25,7.08,11.57,50.29,47.71,4.85
Ghana,17.23,74.68,104.84,18.60,79.04,92.49,28.57,34.50,64.74,66.58,56.71,83.50,15.33,0.11,3.46,25.58,68.81,7.14
Guinea,7.02,36.81,96.92,12.41,39.62,53.94,35.44,66.80,59.72,120.26,36.50,42.20,68.00,0.08,5.02,7.77,90.69,9.47
"Gambia, The",2.70,112.70,101.66,14.10,50.78,67.16,34.28,35.80,63.76,65.84,61.93,62.10,10.78,0.11,4.18,27.23,71.06,7.12
Guinea-Bissau,2.60,34.16,118.70,8.00,45.58,60.40,32.09,52.90,60.88,91.38,43.78,30.93,12.62,0.13,3.18,18.57,80.35,0.25
Equatorial Guinea,5.26,26.07,66.54,5.25,95.20,98.00,31.87,60.40,61.64,148.87,72.63,66.57,64.67,0.40,8.28,13.14,77.86,1.53
Greece,148.53,108.08,99.97,7.50,97.94,99.16,7.80,3.50,81.64,8.31,79.39,100.00,98.98,6.31,17.31,68.10,24.50,0.25
Guatemala,22.14,51.15,101.87,23.76,80.81,94.60,22.86,20.80,73.13,71.73,51.44,95.43,45.12,0.35,2.19,63.44,33.76,3.70
Guyana,11.60,97.73,97.80,16.00,85.64,97.96,20.83,24.60,69.12,69.00,26.69,91.65,95.86,0.80,13.52,65.51,28.68,2.09
High income,76.63,105.88,101.20,12.12,,,10.57,4.46,80.71,,80.69,99.96,95.36,3.16,5.65,87.32,9.30,1.16
Honduras,25.46,63.88,91.50,20.12,88.51,96.08,21.63,15.20,72.88,73.80,57.73,91.10,44.65,0.31,5.55,49.82,40.01,4.37
Croatia,67.72,100.12,93.22,8.51,99.27,100.00,8.90,4.00,78.42,9.06,57.24,100.00,96.55,3.47,6.62,87.65,7.43,0.77
Haiti,1.10,17.92,113.60,12.86,61.69,82.99,24.30,48.00,64.26,54.24,56.19,45.44,67.42,0.23,13.78,26.09,73.20,18.70
Hungary,52.44,103.26,95.49,9.27,99.10,98.80,9.50,3.40,76.32,21.99,71.64,100.00,96.75,3.52,3.42,89.17,6.34,3.34
Indonesia,36.31,88.91,90.98,17.35,95.66,99.71,16.91,20.10,70.52,34.87,55.99,98.85,23.38,0.47,3.59,48.25,48.25,3.03
India,28.57,73.79,96.83,16.73,74.37,91.66,17.05,28.30,70.91,17.70,34.47,95.89,60.15,0.86,6.51,24.55,73.16,3.73
Not classified,,,,,,,,,,,,,,,,,,
Ireland,75.18,138.09,100.98,13.61,98.76,99.60,12.00,2.90,82.70,5.80,63.41,100.00,95.70,3.35,4.95,85.60,10.21,0.94
"Iran, Islamic Rep.",60.39,88.38,110.28,21.25,85.54,98.10,15.12,11.60,76.10,33.33,75.39,100.00,86.78,1.58,10.74,55.04,41.33,39.91
Iraq,16.20,53.92,108.70,14.00,85.60,93.50,28.08,22.10,71.58,65.12,70.68,99.99,46.84,0.71,15.11,77.52,20.40,-0.20
Iceland,77.59,115.44,100.97,17.42,98.76,99.60,12.30,2.10,83.16,5.54,93.86,100.00,100.00,4.14,3.51,88.38,8.13,3.01
Israel,60.33,104.97,104.53,15.74,97.80,99.00,20.10,2.80,82.80,8.12,92.50,100.00,99.41,3.58,3.80,87.95,8.15,0.85
Italy,66.05,101.19,100.97,8.45,99.35,99.87,7.00,2.60,83.50,3.88,70.74,100.00,93.22,4.00,9.95,77.26,16.77,0.61
Jamaica,27.10,92.33,91.00,17.31,79.92,91.60,11.99,11.40,71.77,33.95,55.99,98.93,91.10,1.31,4.99,60.46,35.97,3.91
Jordan,33.06,65.19,81.80,9.86,98.23,99.34,22.60,13.40,76.04,26.58,91.20,99.90,83.53,2.66,16.80,87.61,9.26,0.76
Japan,64.62,100.87,97.79,8.18,87.23,94.95,7.00,1.80,84.36,2.81,91.70,100.00,98.56,2.41,2.35,89.95,8.21,0.47
Kazakhstan,61.75,113.23,104.37,14.11,99.78,99.90,21.73,9.10,73.18,22.06,57.54,100.00,89.32,3.99,4.80,76.16,22.43,5.25
Kenya,10.04,56.76,77.32,18.52,81.53,87.83,28.46,29.70,62.94,69.58,27.51,69.70,73.30,0.16,5.01,37.99,60.44,5.24
Kyrgyz Republic,42.32,96.37,106.05,16.47,99.60,99.70,26.90,16.30,71.60,38.37,36.59,99.88,64.49,1.88,4.25,65.32,32.68,1.13
Cambodia,11.85,52.59,100.43,18.94,80.53,92.21,20.28,23.00,70.69,46.89,23.81,84.00,18.36,0.17,0.15,51.96,47.92,1.94
"Korea, Rep.",98.45,95.87,100.99,13.83,98.80,100.00,5.90,2.70,83.23,2.39,81.43,100.00,99.02,2.48,3.75,75.44,18.91,0.38
Kuwait,55.31,97.83,88.01,12.83,96.06,99.08,12.44,7.60,79.69,6.00,100.00,100.00,100.00,2.58,2.16,98.29,1.08,1.09
